2017-01-30 14:28:30.839926,ps4,pending
2017-01-30 14:29:23.295519,ps4,pending
2017-01-30 14:30:23.349411,ps4,pending
2017-01-30 14:30:33.219679,ps4,pending
2017-01-30 14:37:54.026520,xbox1,pending
2017-01-30 14:38:29.373380,xbox1,pending
2017-01-30 14:38:51.198951,ps4,pending
2017-01-30 14:43:26.243873,xbox1,pending
2017-01-30 15:44:09.125242,ps4,pending
2017-01-30 15:53:11.147962,ps4,pending
2017-01-30 16:05:06.900099,ps4,pending
2017-01-30 16:08:25.045995,ps4,pending
2017-01-30 16:08:52.990662,ps4,pending
2017-01-30 16:09:15.739228,xbox1,pending
2017-01-30 16:12:04.813364,ps4,pending
2017-01-30 16:12:52.480694,ps4,pending
2017-01-30 16:16:57.976990,ps4,pending
2017-01-30 16:17:05.815716,ps4,pending
2017-01-30 16:17:12.583912,xbox1,pending
2017-01-30 16:18:04.673379,xbox1,pending
2017-01-30 16:18:12.898289,xbox1,pending
2017-01-30 16:18:59.702636,ps4,pending
2017-01-30 16:19:08.144107,xbox1,pending
2017-01-30 16:19:18.996700,ps4,pending
2017-01-31 09:39:56.447704,xbox1,pending
2017-01-31 10:13:09.403054,ps4,pending
2017-01-31 10:13:23.744066,xbox1,pending
2017-01-31 10:41:15.980541,ps4,pending
2017-01-31 10:41:40.113404,ps4,pending
2017-01-31 10:41:49.340345,ps4,pending
2017-01-31 10:58:24.331657,ps4,pending
2017-01-31 10:58:47.222157,ps4,returned
2017-01-31 10:59:06.389599,ps4,compensated
2017-01-31 11:26:27.961017,ps4,pending
2017-01-31 11:26:57.705469,xbox1,pending
2017-01-31 11:27:06.573560,ps4,compensated
2017-01-31 11:27:38.793043,ps4,pending
2017-01-31 11:27:46.815950,ps4,compensated
2017-01-31 11:28:11.068947,ps4,pending
2017-01-31 11:33:40.790270,gaming computer,pending
2017-01-31 11:34:47.042755,gaming computer,pending
2017-01-31 11:35:08.770768,ps4,returned
2017-01-31 11:35:19.137294,gaming computer,pending
2017-01-31 11:35:44.788688,xbox1,compensated
2017-01-31 11:58:41.167585,gaming computer,pending
2017-01-31 12:00:28.965896,gaming computer,pending
2017-01-31 14:36:19.564554,gaming computer,pending
2017-01-31 14:42:51.485281,gaming computer,pending
2017-01-31 14:43:25.055133,ps4,compensated
2017-01-31 14:53:45.766418,gaming computer,pending
2017-01-31 14:53:59.020518,ps4,pending
2017-01-31 14:54:09.227694,gaming computer,returned
2017-01-31 15:39:15.526540,ps4,pending
2017-01-31 15:39:29.028933,gaming computer,compensated
2017-01-31 15:41:39.766302,gaming computer,pending
2017-01-31 15:41:50.347836,premium headset,returned
2017-01-31 15:42:06.086724,gaming computer,pending
2017-01-31 15:42:14.670251,gaming computer,pending
2017-01-31 15:42:38.332592,gaming computer,returned
